ParticipantID,Trial,FixationNo,StartTime,EndTime,Duration,PositionX,PositionY,PupilSize,EyeTracked,Task,PositionY_flipped,Order,Stimulus,SearchOrCount,video
martine2,9,27,6458,6706,250,502.5,650.5,5604,LEFT,Visual foraging,400.5,2,trees.jpg,Search,NA
martine2,9,28,6724,6874,152,515.1,631.9,5600,LEFT,Visual foraging,419.1,2,trees.jpg,Search,NA
martine2,9,29,6912,7160,250,650.1,640.3,5646,LEFT,Visual foraging,410.70000000000005,2,trees.jpg,Search,NA
martine2,9,30,7178,7432,256,623.7,605.2,5826,LEFT,Visual foraging,445.79999999999995,2,trees.jpg,Search,NA
martine2,9,31,7454,7682,230,576,604.9,5733,LEFT,Visual foraging,446.1,2,trees.jpg,Search,NA
martine2,9,32,7704,7912,210,604,652.5,5709,LEFT,Visual foraging,398.5,2,trees.jpg,Search,NA
martine2,9,33,7958,8090,134,646.1,841.8,5806,LEFT,Visual foraging,209.20000000000005,2,trees.jpg,Search,NA
martine2,9,34,8126,8358,234,717.1,1020.7,5980,LEFT,Visual foraging,30.299999999999955,2,trees.jpg,Search,NA
martine2,9,35,8386,8596,212,583.5,998.4,6070,LEFT,Visual foraging,52.60000000000002,2,trees.jpg,Search,NA
martine2,9,36,8624,8932,310,448,992.6,6001,LEFT,Visual foraging,58.39999999999998,2,trees.jpg,Search,NA
martine2,9,37,8986,9284,300,899.5,1030.1,5920,LEFT,Visual foraging,20.90000000000009,2,trees.jpg,Search,NA
martine2,9,38,9296,9458,164,910.4,1009.6,5902,LEFT,Visual foraging,41.39999999999998,2,trees.jpg,Search,NA
martine2,9,39,9486,9716,232,1078.2,1043.5,5756,LEFT,Visual foraging,7.5,2,trees.jpg,Search,NA
martine2,9,40,9758,9914,158,1187.6,905.7,5659,LEFT,Visual foraging,145.29999999999995,2,trees.jpg,Search,NA
martine2,9,41,9940,10132,194,1080.1,880.7,5679,LEFT,Visual foraging,170.29999999999995,2,trees.jpg,Search,NA
martine2,9,42,10160,10308,150,973.1,838.1,5689,LEFT,Visual foraging,212.89999999999998,2,trees.jpg,Search,NA
martine2,9,43,10338,10530,194,807,862,5746,LEFT,Visual foraging,189,2,trees.jpg,Search,NA
martine2,9,44,10580,10778,200,1305.5,845.9,5840,LEFT,Visual foraging,205.10000000000002,2,trees.jpg,Search,NA
martine2,9,45,10808,11074,268,1416.4,842.5,5932,LEFT,Visual foraging,208.5,2,trees.jpg,Search,NA
martine2,9,46,11104,11356,254,1438.8,766.7,5920,LEFT,Visual foraging,284.29999999999995,2,trees.jpg,Search,NA
martine2,9,47,11388,11594,208,1581.5,778.6,5926,LEFT,Visual foraging,272.4,2,trees.jpg,Search,NA
martine2,9,48,11678,11866,190,507,806.2,5925,LEFT,Visual foraging,244.79999999999995,2,trees.jpg,Search,NA
martine2,9,49,11902,12044,144,397,788.6,5902,LEFT,Visual foraging,262.4,2,trees.jpg,Search,NA
martine2,9,50,12084,12244,162,185.2,762.2,5872,LEFT,Visual foraging,288.79999999999995,2,trees.jpg,Search,NA
martine2,9,51,12260,12576,318,164.3,744.8,5828,LEFT,Visual foraging,306.20000000000005,2,trees.jpg,Search,NA
martine2,9,52,12600,12738,140,101,753.4,5783,LEFT,Visual foraging,297.6,2,trees.jpg,Search,NA
martine2,9,53,12790,13078,290,625.1,776.5,5726,LEFT,Visual foraging,274.5,2,trees.jpg,Search,NA
martine2,9,54,13100,13404,306,548.5,774.8,5803,LEFT,Visual foraging,276.20000000000005,2,trees.jpg,Search,NA
martine2,9,55,13426,13634,210,595.4,789.6,5786,LEFT,Visual foraging,261.4,2,trees.jpg,Search,NA
martine2,9,56,13676,13874,200,998.8,709.2,5774,LEFT,Visual foraging,341.79999999999995,2,trees.jpg,Search,NA
martine2,9,57,13898,14046,150,920,710.7,5884,LEFT,Visual foraging,340.29999999999995,2,trees.jpg,Search,NA
martine2,9,58,14072,14312,242,1041.1,704.3,5950,LEFT,Visual foraging,346.70000000000005,2,trees.jpg,Search,NA
martine2,9,59,14340,14804,466,901.3,723.7,5943,LEFT,Visual foraging,327.29999999999995,2,trees.jpg,Search,NA
martine2,9,60,14856,14974,120,1266.6,735.7,6035,LEFT,Visual foraging,315.29999999999995,2,trees.jpg,Search,NA
martine2,9,61,15000,15308,310,1208.6,737.2,5980,LEFT,Visual foraging,313.79999999999995,2,trees.jpg,Search,NA
martine2,9,62,15356,15562,208,1525.3,688.7,5868,LEFT,Visual foraging,362.29999999999995,2,trees.jpg,Search,NA
martine2,9,63,15584,16042,460,1478.7,671.1,5582,LEFT,Visual foraging,379.9,2,trees.jpg,Search,NA
martine2,9,64,16076,16312,238,1646.5,678.6,5351,LEFT,Visual foraging,372.4,2,trees.jpg,Search,NA
martine2,9,65,16340,16502,164,1524.5,620.7,5333,LEFT,Visual foraging,430.29999999999995,2,trees.jpg,Search,NA
martine2,9,66,16542,16692,152,1161.8,632.7,5295,LEFT,Visual foraging,418.29999999999995,2,trees.jpg,Search,NA
martine2,9,67,16732,16888,158,843.3,623.8,5195,LEFT,Visual foraging,427.20000000000005,2,trees.jpg,Search,NA
martine2,9,68,16928,17146,220,543.4,625.4,5156,LEFT,Visual foraging,425.6,2,trees.jpg,Search,NA
martine2,9,69,17158,17360,204,567.7,605.4,5234,LEFT,Visual foraging,445.6,2,trees.jpg,Search,NA
martine2,9,70,17388,17694,308,668.3,614,5287,LEFT,Visual foraging,437,2,trees.jpg,Search,NA
martine2,9,71,17746,17886,142,217.5,617.4,5238,LEFT,Visual foraging,433.6,2,trees.jpg,Search,NA
martine2,9,72,17914,18192,280,77.6,613.7,5234,LEFT,Visual foraging,437.29999999999995,2,trees.jpg,Search,NA
martine2,9,73,18212,18494,284,161.5,601.2,5273,LEFT,Visual foraging,449.79999999999995,2,trees.jpg,Search,NA
martine2,9,74,18548,18744,198,807.7,379.8,5199,LEFT,Visual foraging,671.2,2,trees.jpg,Search,NA
martine2,9,75,18768,19014,248,734.8,372.7,5090,LEFT,Visual foraging,678.3,2,trees.jpg,Search,NA
martine2,9,76,19062,19292,232,1036.4,145,4885,LEFT,Visual foraging,906,2,trees.jpg,Search,NA
martine2,9,77,19324,19534,212,1215.9,127.4,4825,LEFT,Visual foraging,923.6,2,trees.jpg,Search,NA
martine2,9,78,19552,19650,100,1169.8,122.5,4805,LEFT,Visual foraging,928.5,2,trees.jpg,Search,NA
martine2,9,79,19702,19958,258,1533.2,288.5,4857,LEFT,Visual foraging,762.5,2,trees.jpg,Search,NA
martine2,9,81,20362,20510,150,338.2,74.5,5075,LEFT,Visual foraging,976.5,2,trees.jpg,Search,NA
martine2,9,82,20548,21036,490,151.7,128.9,5367,LEFT,Visual foraging,922.1,2,trees.jpg,Search,NA
martine2,9,83,21054,21094,42,194.4,162.3,5474,LEFT,Visual foraging,888.7,2,trees.jpg,Search,NA
martine2,9,84,21156,21292,138,893.1,509.1,5608,LEFT,Visual foraging,541.9,2,trees.jpg,Search,NA
martine2,9,85,21350,21682,334,1438.6,565.6,5492,LEFT,Visual foraging,485.4,2,trees.jpg,Search,NA
martine2,9,86,21706,22016,312,1386.3,601.9,5218,LEFT,Visual foraging,449.1,2,trees.jpg,Search,NA
martine2,9,87,22054,22348,296,1079,638.9,5065,LEFT,Visual foraging,412.1,2,trees.jpg,Search,NA
martine2,9,88,22396,22626,232,560.4,614.2,5228,LEFT,Visual foraging,436.79999999999995,2,trees.jpg,Search,NA
martine2,9,89,22662,22832,172,316.2,597.1,5305,LEFT,Visual foraging,453.9,2,trees.jpg,Search,NA
martine2,9,90,22874,23132,260,133.3,682.6,5412,LEFT,Visual foraging,368.4,2,trees.jpg,Search,NA
martine2,9,91,23150,23344,196,172.6,710.1,5541,LEFT,Visual foraging,340.9,2,trees.jpg,Search,NA
martine2,9,92,23362,23582,222,157.7,717.9,5589,LEFT,Visual foraging,333.1,2,trees.jpg,Search,NA
martine2,9,93,23606,23818,214,116.8,704.9,5721,LEFT,Visual foraging,346.1,2,trees.jpg,Search,NA
martine2,9,94,23834,24028,196,128.6,729.9,5763,LEFT,Visual foraging,321.1,2,trees.jpg,Search,NA
martine2,9,95,24036,24208,174,114.1,734.8,5841,LEFT,Visual foraging,316.20000000000005,2,trees.jpg,Search,NA
martine2,9,96,24236,24412,178,147.8,655.4,5896,LEFT,Visual foraging,395.6,2,trees.jpg,Search,NA
martine2,9,97,24432,24650,220,119.1,633.4,5892,LEFT,Visual foraging,417.6,2,trees.jpg,Search,NA
martine2,9,98,24664,25002,340,115.3,607.1,5804,LEFT,Visual foraging,443.9,2,trees.jpg,Search,NA
martine2,9,99,25044,25312,270,561,585.7,5774,LEFT,Visual foraging,465.29999999999995,2,trees.jpg,Search,NA
martine2,9,100,25338,25590,254,672.5,595.5,5745,LEFT,Visual foraging,455.5,2,trees.jpg,Search,NA
martine2,9,101,25628,25886,260,990.4,590.5,5592,LEFT,Visual foraging,460.5,2,trees.jpg,Search,NA
martine2,9,102,25912,26134,224,1088.1,606.8,5591,LEFT,Visual foraging,444.20000000000005,2,trees.jpg,Search,NA
martine2,9,103,26180,26378,200,1355,717.8,5488,LEFT,Visual foraging,333.20000000000005,2,trees.jpg,Search,NA
martine2,9,104,26408,26648,242,1252.6,691.6,5527,LEFT,Visual foraging,359.4,2,trees.jpg,Search,NA
martine2,9,105,26676,26882,208,1150.9,677.4,5540,LEFT,Visual foraging,373.6,2,trees.jpg,Search,NA
martine2,9,106,26930,27392,464,1473.5,742.5,5657,LEFT,Visual foraging,308.5,2,trees.jpg,Search,NA
martine2,9,107,27418,27730,314,1570.9,744.6,5741,LEFT,Visual foraging,306.4,2,trees.jpg,Search,NA
martine2,9,108,27756,28036,282,1508.6,795.5,5787,LEFT,Visual foraging,255.5,2,trees.jpg,Search,NA
martine2,9,109,28072,28362,292,1352.4,926.3,5821,LEFT,Visual foraging,124.70000000000005,2,trees.jpg,Search,NA
martine2,9,110,28390,28670,282,1470.2,998.8,5812,LEFT,Visual foraging,52.200000000000045,2,trees.jpg,Search,NA
martine2,9,111,28700,28890,192,1284.4,1036.8,5861,LEFT,Visual foraging,14.200000000000045,2,trees.jpg,Search,NA
martine2,9,112,28942,29118,178,853.3,985.8,5797,LEFT,Visual foraging,65.20000000000005,2,trees.jpg,Search,NA
martine2,9,113,29144,29316,174,752.3,1003,5777,LEFT,Visual foraging,48,2,trees.jpg,Search,NA
martine2,9,114,29348,29586,240,929.5,1026.4,5657,LEFT,Visual foraging,24.59999999999991,2,trees.jpg,Search,NA
martine2,9,115,29646,29858,214,331.8,996.5,5601,LEFT,Visual foraging,54.5,2,trees.jpg,Search,NA
martine2,9,116,29882,30082,202,250.9,976.2,5634,LEFT,Visual foraging,74.79999999999995,2,trees.jpg,Search,NA
martine2,9,117,30110,30512,404,428.6,1006.6,5694,LEFT,Visual foraging,44.39999999999998,2,trees.jpg,Search,NA
martine2,9,118,30544,30852,310,349.1,889.3,5787,LEFT,Visual foraging,161.70000000000005,2,trees.jpg,Search,NA
martine2,9,119,30882,31166,286,538,852.8,5763,LEFT,Visual foraging,198.20000000000005,2,trees.jpg,Search,NA
martine2,9,120,31198,31382,186,755.9,852,5752,LEFT,Visual foraging,199,2,trees.jpg,Search,NA
martine2,9,121,31400,31556,158,725.7,831.2,5779,LEFT,Visual foraging,219.79999999999995,2,trees.jpg,Search,NA
martine2,9,122,31580,31722,144,668.7,848,5722,LEFT,Visual foraging,203,2,trees.jpg,Search,NA
martine2,9,123,31752,32140,390,593.5,750.3,5646,LEFT,Visual foraging,300.70000000000005,2,trees.jpg,Search,NA
martine2,9,124,32166,32384,220,545,691.7,5694,LEFT,Visual foraging,359.29999999999995,2,trees.jpg,Search,NA
martine2,9,125,32414,32580,168,399.9,688,5739,LEFT,Visual foraging,363,2,trees.jpg,Search,NA
martine2,9,126,32598,32998,402,442.8,709.1,5744,LEFT,Visual foraging,341.9,2,trees.jpg,Search,NA
martine2,9,127,33048,33220,174,855.8,703.3,5806,LEFT,Visual foraging,347.70000000000005,2,trees.jpg,Search,NA
martine2,9,128,33244,33392,150,796.8,703,5919,LEFT,Visual foraging,348,2,trees.jpg,Search,NA
martine2,9,129,33420,33766,348,934.7,706.4,5941,LEFT,Visual foraging,344.6,2,trees.jpg,Search,NA
martine2,9,130,33798,34010,214,1070.1,688.1,6007,LEFT,Visual foraging,362.9,2,trees.jpg,Search,NA
martine2,9,131,34020,34268,250,1061,684,5999,LEFT,Visual foraging,367,2,trees.jpg,Search,NA
martine2,9,132,34312,34486,176,1282.5,706.5,5860,LEFT,Visual foraging,344.5,2,trees.jpg,Search,NA
martine2,9,133,34532,34672,142,1046.9,692.4,5833,LEFT,Visual foraging,358.6,2,trees.jpg,Search,NA
martine2,9,134,34698,34864,168,939.5,703.7,5841,LEFT,Visual foraging,347.29999999999995,2,trees.jpg,Search,NA
martine2,9,135,34876,35214,340,907.8,707.4,5883,LEFT,Visual foraging,343.6,2,trees.jpg,Search,NA
martine2,9,136,35266,35484,220,1292.8,724.9,5814,LEFT,Visual foraging,326.1,2,trees.jpg,Search,NA
martine2,9,137,35500,35658,160,1258.9,717,5818,LEFT,Visual foraging,334,2,trees.jpg,Search,NA
martine2,9,138,35682,35794,114,1312.2,719.2,5804,LEFT,Visual foraging,331.79999999999995,2,trees.jpg,Search,NA
martine2,9,139,35826,36134,310,1409,652.3,5830,LEFT,Visual foraging,398.70000000000005,2,trees.jpg,Search,NA
martine2,9,140,36162,36470,310,1551.6,626.6,5654,LEFT,Visual foraging,424.4,2,trees.jpg,Search,NA
martine2,9,141,36488,36766,280,1589.9,609.2,5512,LEFT,Visual foraging,441.79999999999995,2,trees.jpg,Search,NA
martine2,9,142,36784,37248,466,1640.9,590.7,5336,LEFT,Visual foraging,460.29999999999995,2,trees.jpg,Search,NA
martine2,9,143,37310,37472,164,992.6,619.2,5319,LEFT,Visual foraging,431.79999999999995,2,trees.jpg,Search,NA
martine2,9,144,37504,37634,132,776.2,633.9,5280,LEFT,Visual foraging,417.1,2,trees.jpg,Search,NA
martine2,9,145,37678,37844,168,486.1,651.7,5256,LEFT,Visual foraging,399.29999999999995,2,trees.jpg,Search,NA
martine2,9,146,37888,38048,162,271.8,684,5267,LEFT,Visual foraging,367,2,trees.jpg,Search,NA
martine2,9,147,38074,38214,142,393.6,698.4,5319,LEFT,Visual foraging,352.6,2,trees.jpg,Search,NA
martine2,9,148,38234,38364,132,344.8,705.3,5322,LEFT,Visual foraging,345.70000000000005,2,trees.jpg,Search,NA
martine2,9,149,38404,38868,466,156.6,734.2,5397,LEFT,Visual foraging,316.79999999999995,2,trees.jpg,Search,NA
martine2,9,150,38904,39180,278,100.3,856.1,5502,LEFT,Visual foraging,194.89999999999998,2,trees.jpg,Search,NA
martine2,9,151,39206,39422,218,215.6,843.3,5661,LEFT,Visual foraging,207.70000000000005,2,trees.jpg,Search,NA
martine2,9,152,39456,39738,284,201.6,994,5827,LEFT,Visual foraging,57,2,trees.jpg,Search,NA
martine2,9,153,39758,39926,170,265.8,957.1,5842,LEFT,Visual foraging,93.89999999999998,2,trees.jpg,Search,NA
martine2,9,154,39978,40246,270,714,985.7,5789,LEFT,Visual foraging,65.29999999999995,2,trees.jpg,Search,NA
martine2,9,155,40294,40482,190,1003.9,1015.8,5906,LEFT,Visual foraging,35.200000000000045,2,trees.jpg,Search,NA
martine2,9,156,40508,40746,240,954.1,939.8,5860,LEFT,Visual foraging,111.20000000000005,2,trees.jpg,Search,NA
martine2,9,157,40768,40926,160,1020.8,886.3,5738,LEFT,Visual foraging,164.70000000000005,2,trees.jpg,Search,NA
martine2,9,158,40972,41190,220,947.7,1008.3,5732,LEFT,Visual foraging,42.700000000000045,2,trees.jpg,Search,NA
martine2,10,1,4,206,204,913.5,1015.4,5727,LEFT,Visual foraging,35.60000000000002,2,space_capsules.jpg,Search,NA
martine2,10,2,260,400,142,1381.3,944.5,5600,LEFT,Visual foraging,106.5,2,space_capsules.jpg,Search,NA
martine2,10,3,456,546,92,1090.9,642.7,5581,LEFT,Visual foraging,408.29999999999995,2,space_capsules.jpg,Search,NA
martine2,10,4,590,774,186,811.6,662.2,5610,LEFT,Visual foraging,388.79999999999995,2,space_capsules.jpg,Search,NA
martine2,10,5,804,960,158,608.5,721.5,5610,LEFT,Visual foraging,329.5,2,space_capsules.jpg,Search,NA
martine2,10,6,1006,1230,226,650,923.9,5698,LEFT,Visual foraging,127.10000000000002,2,space_capsules.jpg,Search,NA
martine2,10,7,1252,1428,178,636.4,972.6,5806,LEFT,Visual foraging,78.39999999999998,2,space_capsules.jpg,Search,NA
martine2,10,8,1466,1600,136,365,979.9,5941,LEFT,Visual foraging,71.10000000000002,2,space_capsules.jpg,Search,NA
martine2,10,9,1658,1860,204,179.4,706.7,6066,LEFT,Visual foraging,344.29999999999995,2,space_capsules.jpg,Search,NA
martine2,10,10,1882,2002,122,212.7,776.4,6128,LEFT,Visual foraging,274.6,2,space_capsules.jpg,Search,NA
martine2,10,11,2028,2222,196,145.4,786.1,6110,LEFT,Visual foraging,264.9,2,space_capsules.jpg,Search,NA
martine2,10,12,2254,2356,104,88.6,809.5,6104,LEFT,Visual foraging,241.5,2,space_capsules.jpg,Search,NA
martine2,10,13,2396,2592,198,144.1,571.7,6007,LEFT,Visual foraging,479.29999999999995,2,space_capsules.jpg,Search,NA
martine2,10,14,2610,2858,250,192.7,577.1,5876,LEFT,Visual foraging,473.9,2,space_capsules.jpg,Search,NA
martine2,10,15,2890,3366,478,227.2,456.9,5640,LEFT,Visual foraging,594.1,2,space_capsules.jpg,Search,NA
martine2,10,16,3398,3618,222,341.8,396.6,5619,LEFT,Visual foraging,654.4,2,space_capsules.jpg,Search,NA
martine2,10,17,3634,3816,184,377.4,388.1,5670,LEFT,Visual foraging,662.9,2,space_capsules.jpg,Search,NA
martine2,10,18,3860,4124,266,192.6,175.6,5564,LEFT,Visual foraging,875.4,2,space_capsules.jpg,Search,NA
martine2,10,19,4160,4386,228,465.5,116,5512,LEFT,Visual foraging,935,2,space_capsules.jpg,Search,NA
martine2,10,20,4408,4936,530,571.4,85.3,5402,LEFT,Visual foraging,965.7,2,space_capsules.jpg,Search,NA
martine2,10,21,4944,5064,122,576.8,72.9,5470,LEFT,Visual foraging,978.1,2,space_capsules.jpg,Search,NA
martine2,10,22,5116,5198,84,990.5,261.1,5621,LEFT,Visual foraging,789.9,2,space_capsules.jpg,Search,NA
martine2,10,23,5234,5482,250,911.2,129.2,5635,LEFT,Visual foraging,921.8,2,space_capsules.jpg,Search,NA
martine2,10,24,5516,5752,238,792.9,243.2,5669,LEFT,Visual foraging,807.8,2,space_capsules.jpg,Search,NA
martine2,10,25,5770,6158,390,765,265.6,5574,LEFT,Visual foraging,785.4,2,space_capsules.jpg,Search,NA
martine2,10,26,6206,6482,278,1072.9,515.5,5491,LEFT,Visual foraging,535.5,2,space_capsules.jpg,Search,NA
martine2,10,27,6522,6790,270,977.9,584.7,5518,LEFT,Visual foraging,466.29999999999995,2,space_capsules.jpg,Search,NA
martine2,10,28,6828,7112,286,882,756.6,5685,LEFT,Visual foraging,294.4,2,space_capsules.jpg,Search,NA
martine2,10,29,7126,7314,190,849.6,762.2,5836,LEFT,Visual foraging,288.79999999999995,2,space_capsules.jpg,Search,NA
martine2,10,30,7354,7550,198,634.5,975.2,6007,LEFT,Visual foraging,75.79999999999995,2,space_capsules.jpg,Search,NA
martine2,10,31,7560,7920,362,656.5,967.5,6021,LEFT,Visual foraging,83.5,2,space_capsules.jpg,Search,NA
martine2,10,32,7982,8262,282,1346,997.5,5963,LEFT,Visual foraging,53.5,2,space_capsules.jpg,Search,NA
martine2,10,33,8286,8702,418,1432.5,931.9,5905,LEFT,Visual foraging,119.10000000000002,2,space_capsules.jpg,Search,NA
martine2,10,34,8742,9022,282,1474.7,779,5866,LEFT,Visual foraging,272,2,space_capsules.jpg,Search,NA
martine2,10,35,9050,9274,226,1470.3,675.5,5802,LEFT,Visual foraging,375.5,2,space_capsules.jpg,Search,NA
martine2,10,36,9304,9594,292,1515.7,575.2,5733,LEFT,Visual foraging,475.79999999999995,2,space_capsules.jpg,Search,NA
martine2,10,37,9630,9796,168,1568.7,398.1,5651,LEFT,Visual foraging,652.9,2,space_capsules.jpg,Search,NA
martine2,10,38,9838,10204,368,1561.1,46.7,5305,LEFT,Visual foraging,1004.3,2,space_capsules.jpg,Search,NA
martine2,10,39,10274,10532,260,1270.5,583,5343,LEFT,Visual foraging,468,2,space_capsules.jpg,Search,NA
martine2,10,40,10556,10738,184,1257.1,500.5,5583,LEFT,Visual foraging,550.5,2,space_capsules.jpg,Search,NA
martine2,10,41,10790,10970,182,1126.3,678.9,5710,LEFT,Visual foraging,372.1,2,space_capsules.jpg,Search,NA
martine2,10,42,10984,11174,192,1150.3,671.7,5747,LEFT,Visual foraging,379.29999999999995,2,space_capsules.jpg,Search,NA
martine2,10,43,11202,11364,164,1048.2,646.4,5833,LEFT,Visual foraging,404.6,2,space_capsules.jpg,Search,NA
martine2,10,44,11378,11546,170,1074.7,654.4,5943,LEFT,Visual foraging,396.6,2,space_capsules.jpg,Search,NA
martine2,10,45,11602,11738,138,1045.8,299.5,5962,LEFT,Visual foraging,751.5,2,space_capsules.jpg,Search,NA
martine2,10,46,11758,12028,272,1107.2,271,5807,LEFT,Visual foraging,780,2,space_capsules.jpg,Search,NA
martine2,10,47,12056,12214,160,979.6,292.1,5596,LEFT,Visual foraging,758.9,2,space_capsules.jpg,Search,NA
martine2,10,48,12238,12412,176,928,318.2,5554,LEFT,Visual foraging,732.8,2,space_capsules.jpg,Search,NA
martine2,10,49,12460,12612,154,1217.1,104.9,5364,LEFT,Visual foraging,946.1,2,space_capsules.jpg,Search,NA
martine2,10,50,12636,12862,228,1279.2,61.8,5336,LEFT,Visual foraging,989.2,2,space_capsules.jpg,Search,NA
martine2,10,51,12884,13056,174,1316,17.1,5242,LEFT,Visual foraging,1033.9,2,space_capsules.jpg,Search,NA
martine2,10,52,13110,13272,164,895.6,44,5212,LEFT,Visual foraging,1007,2,space_capsules.jpg,Search,NA
martine2,10,53,13308,13362,56,640.5,56.9,5188,LEFT,Visual foraging,994.1,2,space_capsules.jpg,Search,NA
martine2,10,54,13500,13722,224,593.7,59.7,5208,LEFT,Visual foraging,991.3,2,space_capsules.jpg,Search,NA
martine2,10,55,13754,14104,352,528.9,96.4,5284,LEFT,Visual foraging,954.6,2,space_capsules.jpg,Search,NA
martine2,10,56,14128,14424,298,498.8,56.2,5146,LEFT,Visual foraging,994.8,2,space_capsules.jpg,Search,NA
martine2,10,57,14446,14606,162,588.6,35.9,5099,LEFT,Visual foraging,1015.1,2,space_capsules.jpg,Search,NA
martine2,10,58,14618,14994,378,573.4,44.1,5148,LEFT,Visual foraging,1006.9,2,space_capsules.jpg,Search,NA
martine2,10,59,15050,15296,248,193,121.7,5356,LEFT,Visual foraging,929.3,2,space_capsules.jpg,Search,NA
martine2,10,60,15330,15478,150,279.7,193.2,5460,LEFT,Visual foraging,857.8,2,space_capsules.jpg,Search,NA
martine2,10,61,15506,15770,266,147.6,195.8,5440,LEFT,Visual foraging,855.2,2,space_capsules.jpg,Search,NA
martine2,10,62,15812,16134,324,137.8,61.7,5272,LEFT,Visual foraging,989.3,2,space_capsules.jpg,Search,NA
martine2,10,63,16198,16306,110,382.5,413,5384,LEFT,Visual foraging,638,2,space_capsules.jpg,Search,NA
martine2,10,64,16334,16496,164,341.3,310.8,5384,LEFT,Visual foraging,740.2,2,space_capsules.jpg,Search,NA
martine2,10,65,16520,16704,186,258.3,323.2,5428,LEFT,Visual foraging,727.8,2,space_capsules.jpg,Search,NA
martine2,10,66,16720,17104,386,234.1,351.7,5426,LEFT,Visual foraging,699.3,2,space_capsules.jpg,Search,NA
martine2,10,67,17134,17228,96,93.3,405.9,5395,LEFT,Visual foraging,645.1,2,space_capsules.jpg,Search,NA
martine2,10,68,17286,17432,148,685.6,133.4,5366,LEFT,Visual foraging,917.6,2,space_capsules.jpg,Search,NA
martine2,10,69,17458,17578,122,620.6,158,5404,LEFT,Visual foraging,893,2,space_capsules.jpg,Search,NA
martine2,10,70,17602,17834,234,576.1,205.1,5367,LEFT,Visual foraging,845.9,2,space_capsules.jpg,Search,NA
martine2,10,71,17848,18162,316,547.9,216.9,5375,LEFT,Visual foraging,834.1,2,space_capsules.jpg,Search,NA
martine2,10,72,18210,18488,280,902.4,172.1,5319,LEFT,Visual foraging,878.9,2,space_capsules.jpg,Search,NA
martine2,10,73,18514,18832,320,829.4,231.9,5421,LEFT,Visual foraging,819.1,2,space_capsules.jpg,Search,NA
martine2,10,74,18874,19152,280,692.9,335.8,5484,LEFT,Visual foraging,715.2,2,space_capsules.jpg,Search,NA
martine2,10,75,19178,19542,366,587.4,364.8,5492,LEFT,Visual foraging,686.2,2,space_capsules.jpg,Search,NA
